X001292,G00729,大国海军,军事,202103140598,刘双成,44435,44436,1
X001293,G00730,太平洋战争,军事,202103140599,刘鹃丞,44436,44437,1
X001294,G00731,决战阿拉曼,军事,202103140600,刘鹃吉,44437,44438,0
X001295,G00732,第二次世界大战参考,军事,202103140601,刘鹃戎,44438,44439,0
X001296,G00733,阿登反击战,军事,202103140602,刘鹃旭,44439,44440,1
X001297,G00734,太平洋装甲战,军事,202103140603,刘鹃竹,44440,44441,1
X001298,G00735,斯大林格勒大血战,军事,202103140604,刘鹃百,44441,44442,0
X001299,G00736,孙子兵法,军事,202103140605,刘鹃冰,44442,44443,0
X001300,G00737,六套三略,军事,202103140606,刘鹃光,44443,44444,1
X001301,G00738,谋略,军事,202103140607,刘鹃同,44444,44445,1
X001302,G00739,总体战,军事,202103140608,刘鹃兆,44445,44446,0
X001303,G00740,大国重器,军事,202103140609,刘鹃安,44446,44447,0
X001304,G00741,铁血诺门坎,军事,202103140610,刘鹃亦,44447,44448,1
X001305,G00742,铁血西线,军事,202103140611,刘鹃宇,44448,44449,1
X001306,G00743,决战朝鲜,军事,202103140612,刘鹃羽,44449,44450,0
X001307,G00744,大国军魂,军事,202103140613,刘鹃成,44450,44451,0
X001308,G00745,狙击手作战指南,军事,202103140614,刘瑷丞,44451,44452,1
X001309,G00746,单兵作战,军事,202103140615,刘瑷如,44452,44453,1
X001310,G00747,航母战斗群作战,军事,202103140616,刘瑷吉,44453,44454,0
X001311,G00748,全球导弹第二版,军事,202103140617,刘瑷戎,44454,44455,0
X001312,G00749,陆海空武器,军事,202103140618,刘瑷旭,44455,44456,1
X001313,G00750,大西洋海战,军事,202103140619,刘瑷竹,44456,44457,1
X001314,G00751,闪击英雄,军事,202103140620,刘瑷百,44457,44458,0
X001315,G00752,中国抗日战争正面战场作战记,军事,202103140621,刘瑷冰,44458,44459,0
X001316,G00753,C形包围,军事,202103140622,刘瑷光,44459,44460,1
X001317,G00754,中共中央东北局,军事,202103140623,刘瑷同,44460,44461,1
X001318,G00755,国防论,军事,202103140624,刘瑷兆,44461,44462,0
X001319,G00756,海权论,军事,202103140625,刘瑷安,44462,44463,0
X001320,G00757,大国战略2,军事,202103140626,刘双冰,44463,44464,1
X001321,G00758,孙子校释,军事,202103140627,刘双同,44464,44465,1
X001322,G00759,制空权,军事,202103140628,刘双兆,44465,44466,0
X001323,G00760,总体战,军事,202103140629,刘双安,44466,44467,0
X001324,G00761,高科技与新军事革命,军事,202103140630,刘双亦,44467,44468,1
X001325,G00762,超越战,军事,202103140631,刘双宇,44468,44469,1
X001326,G00763,震摄论,军事,202103140632,刘双羽,44469,44470,0
X001327,G00764,中东战争全史,军事,202103140633,刘双成,44470,44471,0
X001328,G00765,第三帝国的兴亡,军事,202103140634,刘鹄丞,44471,44472,1
X001329,G00766,大战略,军事,202103140635,刘鹄如,44472,44473,1
X001330,G00767,军事战略思维,军事,202103140636,刘鹄吉,44473,44474,0
X001331,G00768,战争指导,军事,202103140637,刘鹄戎,44474,44475,0
X001332,G00769,核时代战争与和平,军事,202103140638,刘鹄行,44475,44476,1
X001333,G00770,失去的胜利,军事,202103140639,刘鹄亦,44476,44477,1
X001334,G00771,隆美尔战时文件,军事,202103140640,刘鹄宇,44477,44478,0
X001335,G00772,超限战,军事,202103140641,刘鹄羽,44478,44479,0
X001336,G00773,中国古代军事地理大势,军事,202103140642,刘骐丞,44479,44480,1
X001337,G00774,日饿海战,军事,202103140643,刘骐如,44480,44481,1
X001338,G00775,战争与回忆,军事,202103140644,刘骐先,44481,44482,0
X001339,G00776,毛泽东·斯大林与朝鲜战争,军事,202103140645,刘骐吉,44482,44483,0
X001340,G00777,清末海军舰船志,军事,202103140646,刘骐戎,44483,44484,1
X001341,G00778,近代的尺度,军事,202103140647,刘骐旭,44484,44485,1
X001342,G00779,大东亚战争全史,军事,202103140648,刘骐竹,44485,44486,0
X001343,G00780,断剑：中途岛海战尚不为人人知的真相,军事,202103140649,刘骐百,44486,44487,0
X001344,G00781,近代国造舰船志,军事,202103140650,刘骐冰,44487,44488,1
X001345,G00782,第二次世界大战战史,军事,202103140651,刘骐合,44488,44489,1
X001346,G00783,伯罗奔尼撒战争史,军事,202103140652,刘骐向,44489,44490,0
X001347,G00784,西洋世界军事史,军事,202103140653,刘骐行,44490,44491,0
X001348,G00785,二战苏德军服,军事,202103140654,刘骐光,44491,44492,1
X001349,G00786,斯大林格勒三部曲第一部：兵临城下,军事,202103140655,刘骐全,44492,44493,1
X001350,G00787,一战秘史：鲜为人知的1914-1918,军事,202103140656,刘骐同,44493,44494,0
X001351,G00788,民国海军舰船志：1912-1937,军事,202103140657,刘骐兆,44494,44495,0
X001352,G00789,无畏之海：第一次世界大战海战全史,军事,202103140658,刘骐安,44495,44496,1
X001353,G00790,中国历代战争史,军事,202103140659,刘骐亦,44496,44497,1
X001354,G00791,1944：松山战役笔记,军事,202103140660,刘骐宇,44497,44498,0
X001355,G00792,美军大改革,军事,202103140661,刘骐羽,44498,44499,0
X001356,G00793,中世纪战争艺术史,军事,202103140662,刘骐成,44499,44500,1
X001357,G00794,中国近代海军史事新诠,军事,202103140663,刘双丞,44500,44501,1
X001358,G00795,明前期军事制度研究,军事,202103140664,刘双如,44501,44502,0
X001359,G00796,被遗忘的士兵：一个德国士兵的苏德战争回忆录,军事,202103140665,刘双先,44502,44503,0
X001360,G00797,苏俄驱逐舰全史,军事,202103140666,刘双吉,44503,44504,1
X001361,G00798,毛泽东栗裕与淮海决战,军事,202103140667,刘双戎,44504,44505,1
X001362,G00799,战争指导,军事,202103140668,刘双旭,44505,44506,0
X001363,G00800,第一野战军,军事,202103140669,刘双竹,44506,44507,0
X001364,H00801,《伯罗奔尼撒战争史》,历史,202103140670,刘双百,44507,44508,1
X001365,H00802,《曾国藩全集》,历史,202103140671,刘双冰,44508,44509,1
X001366,H00803,《史记》,历史,202103140672,刘双合,44509,44510,0
X001367,H00804,《胡林翼集》,历史,202103140673,刘双向,44510,44511,0
X001368,H00805,《杨度》,历史,202103140674,刘双行,44511,44512,1
X001369,H00806,《船山文集》,历史,202103140675,刘双光,44512,44513,1
X001370,H00807,《星云日记》,历史,202103140676,刘双年,44513,44514,0
X001371,H00808,《八股文话（全六册）》,历史,202103140677,刘双全,44514,44515,0
X001372,H00809,《沈从文别集》,历史,202103140678,刘飚吉,44515,44516,1
X001373,H00810,《鲁迅全集》,历史,202103140679,刘飚戎,44516,44517,1
X001374,H00811,《老舍全集》,历史,202103140680,刘飚旭,44517,44518,0
X001375,H00812,《汪曾祺全集》,历史,202103140681,刘飚竹,44518,44519,0
X001376,H00813,《巴尔扎克全集》,历史,202103140682,刘飚百,44519,44520,1
X001377,H00814,《陀思妥耶夫斯基文集》,历史,202103140683,刘飚冰,44520,44521,1
X001378,H00815,《高尔基文集》,历史,202103140684,刘飚合,44521,44522,0
X001379,H00816,《契科夫文集》,历史,202103140685,刘飚向,44522,44523,0
X001380,H00817,《列夫托尔斯泰文集》,历史,202103140686,刘飚行,44523,44524,1
X001381,H00818,《王蒙文集》,历史,202103140687,刘双竹,44524,44525,1
X001382,H00819,《莎士比亚全集》,历史,202103140688,刘双百,44525,44526,0
X001383,H00820,《万历十五年》,历史,202103140689,刘骐弛,44526,44527,0
X001384,H00821,《中国通史》,历史,202103140690,刘恒炜,44527,44528,1
X001385,H00822,《人类简史》,历史,202103140691,刘洪炜,44528,44529,1
X001386,H00823,《明朝那些事》,历史,202103140692,刘纹炜,44529,44530,0
X001387,H00824,《半小时漫画中国史》,历史,202103140693,刘玲僮,44530,44531,0
X001388,H00825,《全球通史》,历史,202103140694,刘伦僮,44531,44532,1
X001389,H00826,《显微镜下的大明》,历史,202103140695,刘偌僮,44532,44533,1
X001390,H00827,《苏东坡传》,历史,202103140696,刘纾僮,44533,44534,0
X001391,H00828,《你一定爱读的极简中国史》,历史,202103140697,刘甜僮,44534,44535,0
X001392,H00829,《南京大屠杀》,历史,202103140698,刘毕宁,44535,44536,1
X001393,H00830,《三国志》,历史,202103140699,刘芳宁,44536,44537,1
X001394,H00831,《易中天中华史》,历史,202103140700,刘姬纲,44537,44538,0
X001395,H00832,《罗马史纲》,历史,202103140701,刘原萃,44538,44539,0
X001396,H00833,《中国的历史》,历史,202103140702,刘芳宁,44539,44540,1
X001397,H00834,《中国通史》,历史,202103140703,刘芹瑜,44540,44541,1
X001398,H00835,《中国近代史》,历史,202103140704,刘原瑜,44541,44542,0
X001399,H00836,《万历十五年》,历史,202103140705,刘倍瑜,44542,44543,0
X001400,H00837,《中国历代政治得失》,历史,202103140706,刘原菁,44543,44544,1
X001401,H00838,《三国史话》,历史,202103140707,王晔伟,44544,44545,1
X001402,H00839,《雍正王朝》,历史,202103140708,黄彭涛,44545,44546,0
X001403,H00840,《中国历朝通俗演习,历史,202103140709,张炎彬,44546,44547,0
X001404,H00841,《上下五千年》,历史,202103140710,李伟泽,44547,44548,1
X001405,H00842,《那时汉朝》,历史,202103140711,周俊浩,44548,44549,1
X001406,H00843,《中国历史通论》,历史,202103140712,许君豪,44549,44550,0
X001407,H00844,《品三国》,历史,202103140713,曾君,44550,44551,0
X001408,H00845,《万历十五年》,历史,202103140714,曾佳,44551,44552,1
X001409,H00846,《全球通史：从史前史到21世纪》,历史,202103140715,王益,44552,44553,1
X001410,H00847,《你一定爱读的极简欧洲史》,历史,202103140716,张能,44553,44554,0
X001411,H00848,《中国人史纲》,历史,202103140717,秦皇,44554,44555,0
X001412,H00849,《大秦帝国》,历史,202103140718,张希,44555,44556,1
X001413,H00850,《资治通鉴》,历史,202103140719,章涛,44556,44557,1
X001414,H00851,《战国史》,历史,202103140720,刘汉,44557,44558,0
X001415,H00852,《国史大纲》,历史,202103140721,王威,44558,44559,0
X001416,H00853,《万古江河：中国历史文化的转折与开展》,历史,202103140722,王蔚,44559,44560,1
X001417,H00854,《西周史》,历史,202103140723,黄中,44560,44561,1
X001418,H00855,《春秋史》,历史,202103140724,黄华,44561,44562,0
X001419,H00856,《秦汉史》,历史,202103140725,黄希,44562,44563,0
X001420,H00857,《魏晋南北朝史》,历史,202103140726,张华,44563,44564,1
X001421,H00858,《隋唐史》,历史,202103140727,黄标,44564,44565,1
X001422,H00859,《晚明史》,历史,202103140728,黄伟,44565,44566,0
X001423,H00860,《明清史讲义》,历史,202103140729,黄文,44566,44567,0
X001424,H00861,《近代中国史纲》,历史,202103140730,黄光,44567,44568,1
X001425,H00862,《唐代的外来文明 》,历史,202103140731,黄科,44568,44569,1
X001426,H00863,《大秦帝国》,历史,202103140732,黄少,44569,44570,0
X001427,H00864,《 战国史》,历史,202103140733,黄乐,44570,44571,0
X001428,H00865,《波峰与波谷》,历史,202103140734,黄家,44571,44572,1
X001429,H00866,《资治通鉴启示录 》,历史,202103140735,黄志,44572,44573,1
X001430,H00867,《古史六案》,历史,202103140736,黄远,44573,44574,0
X001431,H00868,《东晋门阀政治》,历史,202103140737,张梦涛,44574,44575,0
X001432,H00869,《故宫六百年》,历史,202103140738,黄雪,44575,44576,1
X001433,H00870,《从动物到上帝》,历史,202103140739,杨远,44576,44577,1
X001434,H00871,《剑桥中国史》,历史,202103140740,谢谦,44577,44578,0
X001435,H00872,《中国历代政治得失》,历史,202103140741,谢海,44578,44579,0
X001436,H00873,《中国历史研究法》,历史,202103140742,秦莹,44579,44580,1
X001437,H00874,《田园诗与狂想曲》,历史,202103140743,李颖,44580,44581,1
X001438,H00875,《金明馆丛稿初编》,历史,202103140744,王涵,44581,44582,0
X001439,H00876,《城市发展史》,历史,202103140745,张艳,44582,44583,0
X001440,H00877,《路易·波拿巴的雾月十八日》,历史,202103140746,刘峰,44583,44584,1
X001441,H00878,《治史三书》,历史,202103140747,刘丹,44584,44585,1
X001442,H00879,《历史研究》,历史,202103140748,刘薇,44585,44586,0
X001443,H00880,《往事与随想》,历史,202103140749,周军,44586,44587,0
X001444,H00881,《中国古代服饰研究》,历史,202103140750,周海,44587,44588,1
X001445,H00882,《清代地方政府》,历史,202103140751,王惠,44588,44589,1
X001446,H00883,《寒柳堂集》,历史,202103140752,肖跃,44589,44590,0
X001447,H00884,《廿二史札记校证》,历史,202103140753,方楠,44590,44591,0
X001448,H00885,《五四运动史》,历史,202103140754,王慧,44591,44592,1
X001449,H00886,《北平历史地理》,历史,202103140755,王琳,44592,44593,1
X001450,H00887,《读通鉴论》,历史,202103140756,王山柏,44593,44594,0
X001451,H00888,《中国古代文化常识》,历史,202103140757,黄梦琪,44594,44595,0
X001452,H00889,《华南海盗纪事 》,历史,202103140758,许慕青,44595,44596,1
X001453,H00890,《公主之死》,历史,202103140759,吴问兰,44596,44597,1
X001454,H00891,《古代人的日常生活》,历史,202103140760,张尔兰,44597,44598,0
X001455,H00892,《中国近代史》,历史,202103140761,陈元香,44598,44599,0
X001456,H00893,《从平城到洛阳 》,历史,202103140762,谢初夏,44599,44600,1
X001457,H00894,《义旨之争》,历史,202103140763,许沛涵,44600,44601,1
X001458,H00895,《天国之秋》,历史,202103140764,张春儿,44601,44602,0
X001459,H00896,《清朝开国史》,历史,202103140765,许梦薇,44602,44603,0
X001460,H00897,《宋案重审 》,历史,202103140766,李寻春,44603,44604,1
X001461,H00898,《秦汉魏晋史探微》,历史,202103140767,王黛,44604,44605,1
X001462,H00899,《南北战争三百年》,历史,202103140768,李半梦,44605,44606,0
X001463,H00900,《从草原到中原：拓跋百年》,历史,202103140769,黄冰蓝,44606,44607,0
X001464,J00901,六祖坛经,宗教,202103140770,黄书翠,44607,44608,1
X001465,J00902,永嘉大师证道歌,宗教,202103140771,李梦松,44608,44609,1
X001466,J00903,金刚经,宗教,202103140772,黄听白,44609,44610,0
X001467,J00904,无量寿经,宗教,202103140773,杨鸿雁,44610,44611,0
X001468,J00905,炁体源流,宗教,202103140774,谢雅,44611,44612,1
X001469,J00906,正觉之道·佛子行广释,宗教,202103140775,张蕊,44612,44613,1
X001470,J00907,普贤上师言教,宗教,202103140776,郑馨,44613,44614,0
X001471,J00908,指月录,宗教,202103140777,黄馨,44614,44615,0
X001472,J00909,王骧陆居士全集,宗教,202103140778,李彤,44615,44616,1
X001473,J00910,八大菩萨传,宗教,202103140779,李梦,44616,44617,1
X001474,J00911,空空之外,宗教,202103140780,许青,44617,44618,0
X001475,J00912,佛教的见地与修道,宗教,202103140781,许岚,44618,44619,0
X001476,J00913,正见:佛陀的证悟,宗教,202103140782,张瑶,44619,44620,1
X001477,J00914,佛教十三经,宗教,202103140783,王瑶,44620,44621,1
X001478,J00915,图解心经,宗教,202103140784,黄遥,44621,44622,0
X001479,J00916,净空法师说佛:了凡四训、金刚经、六祖坛经、说佛、说佛教故事：净空法师说佛（全五册）,宗教,202103140785,肖晶,44622,44623,0
X001480,J00917,瑜伽师地论,宗教,202103140786,黄瑾,44623,44624,1
X001481,J00918,金刚经说什么,宗教,202103140787,李晟,44624,44625,1
X001482,J00919,心中月,宗教,202103140788,张蓝,44625,44626,0
X001483,J00920,心经诀隐:总集：佛法修证心要丛书,宗教,202103140789,钟兰,44626,44627,0
X001484,J00921,转识成智——贾题韬与佛学,宗教,202103140790,熊瑶,44627,44628,1
X001485,J00922,西藏度亡经,宗教,202103140791,周星,44628,44629,1
X001486,J00923,俱舍论颂疏讲记,宗教,202103140792,黄倩,44629,44630,0
X001487,J00924,佛陀传:全世界影响力最大的佛陀传记,宗教,202103140793,李琴,44630,44631,0
X001488,J00925,世界上最快乐的人,宗教,202103140794,黄霖,44631,44632,1
X001489,J00926,藏密佛教史,宗教,202103140795,黄奕,44632,44633,1
X001490,J00927,大通方广忏悔灭罪庄严成佛经,宗教,202203140001,黄宇,44633,44634,0
X001491,J00928,一掷千金的上帝,宗教,202203140002,张琳,44634,44635,0
X001492,J00929,释迦牟尼佛广传：白莲花论,宗教,202203140003,许仙,44635,44636,1
X001493,J00930,菩提道次第广论,宗教,202203140004,李风,44636,44637,1
X001494,J00931,大佛顶首楞严经讲义 ,宗教,202203140005,吴兰,44637,44638,0
X001495,J00932,大圆满前行释修宝典,宗教,202203140006,赵喜,44638,44639,0
X001496,J00933,我们合理的信仰,宗教,202203140007,肖柔,44639,44640,1
X001497,J00934,终止你内心的暴力,宗教,202203140008,李婉,44640,44641,1
X001498,J00935,宗教生活的基本形式,宗教,202203140009,张澜,44641,44642,0
X001499,J00936,西藏生死书,宗教,202203140010,曾宁,44642,44643,0
X001500,J00937,次第花开,宗教,202203140011,王琪,44643,44644,1
X001501,J00938,禅—悟前与悟后（第二版）,宗教,202203140012,王兵炎,44644,44645,1
X001502,J00939,四重缘起深般若,宗教,202203140013,朱非,44645,44646,0
X001503,J00940,地藏菩萨本愿经讲记,宗教,202203140014,刘强,44646,44647,0
X001504,J00941,与生命相约,宗教,202203140015,徐穆,44647,44648,1
X001505,J00942,净空法师讲《了凡四训》,宗教,202203140016,张文滔,44648,44649,1
X001506,J00943,内观,宗教,202203140017,泠天,44649,44650,0
X001507,J00944,化书,宗教,202203140018,黄俊夫,44650,44651,0
X001508,J00945,南怀瑾选集（第三卷）:易经杂说&易经系传别讲,宗教,202203140019,王雪茹,44651,44652,1
X001509,J00946,返璞归真:纯粹的基督教,宗教,202203140020,陈诚,44652,44653,1
X001510,J00947,南怀瑾选集（第8卷）,宗教,202203140021,蓝林森,44653,44654,0
X001511,J00948,法苑珠林校注（全六册）,宗教,202203140022,冉利娜,44654,44655,0
X001512,J00949,宗喀巴大师集（全五卷）,宗教,202203140023,段鸿迪,44655,44656,1
X001513,J00950,安士全书白话解（上下册）,宗教,202203140024,颜椿,44656,44657,1
X001514,J00951,龙树六论,宗教,202203140025,陈晓飞,44657,44658,0
X001515,J00952,禅定指要,宗教,202203140026,宋惠,44658,44659,0
X001516,J00953,菩提道次第广论,宗教,202203140027,李艺阳,44659,44660,1
X001517,J00954,习禅录影,宗教,202203140028,刘璋,44660,44661,1
X001518,J00955,禅观正脉研究,宗教,202203140029,陈萧萧,44661,44662,0
X001519,J00956,童蒙止观校释,宗教,202203140030,王军辉,44662,44663,0
X001520,J00957,印度佛教史,宗教,202203140031,钟阜文,44663,44664,1
X001521,J00958, 路德劝慰书信,宗教,202203140032,赵婉竹,44664,44665,1
X001522,J00959,汉魏两晋南北朝佛教史,宗教,202203140033,杨菲尔,44665,44666,0
X001523,J00960,有求:二十一度母给你温暖,宗教,202203140034,杨倩,44666,44667,0
X001524,J00961,乐育堂语录,宗教,202203140035,邓宸,44667,44668,1
X001525,J00962,管好你的心:心经•金刚经大智慧,宗教,202203140036,姜俊豪,44668,44669,1
X001526,J00963,圣洁,宗教,202203140037,王奕思,44669,44670,0
X001527,J00964,金刚经讲义,宗教,202203140038,丁冠华,44670,44671,0
X001528,J00965,诸神的面具:金钱、性爱与权力的空洞承诺，以及脱离它们的盼望,宗教,202203140039,赵卓,44671,44672,1
X001529,J00966,禅修次第：跟释迦牟尼禅修,宗教,202203140040,喻晓,44672,44673,1
X001530,J00967,《法华玄义》精读,宗教,202203140041,陈思明,44673,44674,0
X001531,J00968,耶稣真貌,宗教,202203140042,沈晔,44674,44675,0
X001532,J00969,大愿法师著述系列（全十一册）,宗教,202203140043,张宇翔,44675,44676,1
X001533,J00970,十善业道经讲记,宗教,202203140044,李静丽,44676,44677,1
X001534,J00971,幻化网秘密藏续释,宗教,202203140045,毛健男,44677,44678,0
X001535,J00972,藏传佛教艺术发展史,宗教,202203140046,程有怡,44678,44679,0
X001536,J00973,基督教大辞典,宗教,202203140047,王正一,44679,44680,1
X001537,J00974,中观今论,宗教,202203140048,邓文琳,44680,44681,1
X001538,J00975,般若经讲记,宗教,202203140049,梁方茹,44681,44682,0
X001539,J00976,圆觉经:佛教十三经,宗教,202203140050,卫俊男,44682,44683,0
X001540,J00977,康德《纯粹理性批判》句读,宗教,202203140051,赵岁,44683,44684,1
X001541,J00978,十善业道经,宗教,202203140052,樊冰沁,44684,44685,1
X001542,J00979,认识佛教,宗教,202203140053,刘芳利,44685,44686,0
X001543,J00980,佛教美术丛考续编,宗教,202203140054,魏馨,44686,44687,0
X001544,J00981,心的经典:圣严法师讲心经,宗教,202203140055,王梦媛,44687,44688,1
X001545,J00982,学佛三书（共3册）,宗教,202203140056,李昊,44688,44689,1
X001546,J00983,永明延寿禅师全书（全三册）,宗教,202203140057,朱岳,44689,44690,0
X001547,J00984,开示:虚云老和尚说法,宗教,202203140058,吴柳青,44690,44691,0
X001548,J00985,金刚密乘大圆满:突破轮回之道,宗教,202203140059,张任月,44691,44692,1
X001549,J00986,佛法要论,宗教,202203140060,申坤,44692,44693,1
X001550,J00987,西藏生死之书,宗教,202203140061,鲁雪芹,44693,44694,0
X001551,J00988,中国佛学源流略讲,宗教,202203140062,王倩,44694,44695,0
X001552,J00989,心灵的重塑,宗教,202203140063,李萌,44695,44696,1
X001553,J00990,新教伦理与资本主义精神,宗教,202203140064,顾奕,44696,44697,1
X001554,J00991,子平真诠,宗教,202203140065,黄怡,44697,44698,0
X001555,J00992,道从这里讲起:《薄伽梵歌》解读与会通,宗教,202203140066,曾宸,44698,44699,0
X001556,J00993,大圆满前行引导文,宗教,202203140067,沙金,44699,44700,1
X001557,J00994,圣徒永恒的安息,宗教,202203140068,赖琪,44700,44701,1
X001558,J00995,宗教情感,宗教,202203140069,王涛,44701,44702,0
X001559,J00996,维摩诘经译注,宗教,202203140070,李书,44702,44703,0
X001560,J00997,五灯会元,宗教,202203140071,王毅,44703,44704,1
X001561,J00998,碧岩录,宗教,202203140072,张鹏,44704,44705,1
X001562,J00999,心经的力量,宗教,202203140073,韩芳,44705,44706,0
X001563,J01000,佛经,宗教,202203140074,周扬,44706,44707,0
X001564,J01001,《自私的基因》,科学,202203140075,黄阳,44707,44708,1
X001565,J01002,《神秘的宇宙》,,202203140076,钱森,44708,44709,1
X001566,J01003,《万物简史》,,202203140077,钱学,44709,44710,0
X001567,J01004,《天体运行论》,,202203140078,黄旭,44710,44711,0
X001568,J01005,《通向宇宙的三个阶梯》,,202203140079,张力,44711,44712,1
X001569,J01006,《基础天文学》,,202203140080,邓清舟,44712,44713,1
X001570,J01007,《天文学新概论》,,202203140081,王聪,44713,44714,0
X001571,J01008,《天才在 左右疯子》,,202203140082,柳恒,44714,44715,0
X001572,J01009,《宇宙之海的涟漪 》,,202203140083,黄彬,44715,44716,1
X001573,J01010,《时空的未来》,,202203140084,张梁,44716,44717,1
X001574,J01011,《变化》,,202203140085,黄恒,44717,44718,0
X001575,J01012,《见微知著》,,202203140086,廖琪,44718,44719,0
X001576,J01013,《20世纪科学技术简史》,,202203140087,张云,44719,44720,1
X001577,J01014,《保护环境随手可做的100件小事》,,202203140088,王奕方,44720,44721,1
X001578,J01015,《贝尔实验室》,,202203140089,唐三,44721,44722,0
X001579,J01016,《玻尔和原子》,,202203140090,吴道,44722,44723,0
X001580,J01017,《超常之谜》,,202203140091,邹俊,44723,44724,1
X001581,J01018,《超导史话》,,202203140092,李渊,44724,44725,1
X001582,J01019,《从肥皂泡到液晶生物膜》,,202203140093,李鹏辉,44725,44726,0
X001583,J01020,《从宇宙大爆炸谈起：元素的起源与合成》,,202203140094,李丹,44726,44727,0
X001584,J01021,《电脑风云五十年》,,202203140095,王维,44727,44728,1
X001585,J01022,《动物谋生术》,,202203140096,谢潵,44728,44729,1
X001586,J01023,《动物园的故事》,,202203140097,李敖,44729,44730,0
X001587,J01024,《伐木者，醒来！》,,202203140098,廖畅,44730,44731,0
X001588,J01025,《飞翔的花园》,,202203140099,周来,44731,44732,1
X001589,J01026,《飞向蓝天》,,202203140100,周恩,44732,44733,1
X001590,J01027,《分形艺术》,,202203140101,邓超,44733,44734,0
X001591,J01028,《哥德巴赫猜想》,,202203140102,邓颖,44734,44735,0
X001592,J01029,《化学的明天》,,202203140103,邓平,44735,44736,1
X001593,J01030,《基因的故事》,,202203140104,邓小,44736,44737,1
X001594,J01031,《脊椎动物话古今》,,202203140105,王华,44737,44738,0
X001595,J01032,《技术发明的故事》,,202203140106,凌月,44738,44739,0
X001596,J01033,《卡文迪什实验室》,,202203140107,秦瑶,44739,44740,1
X001597,J01034,《科海求真》,,202203140108,姚欣,44740,44741,1
X001598,J01035,《科学对话》,,202203140109,张辽,44741,44742,0
X001599,J01036,《科学怪影》,,202203140110,李楠,44742,44743,0
X001600,J01037,《科学随笔经典》,,202203140111,周期,44743,44744,1
X001601,J01038,《科学寻踪》,,202203140112,叶眉,44744,44745,1
X001602,J01039,《克丽奥眼中的科学》,,202203140113,施春,44745,44746,0
X001603,J01040,《了解生命》,,202203140114,吕布,44746,44747,0
X001604,J01041,《漫长的路：1980_1997在大熊猫中间》,,202203140115,戚雅,44747,44748,1
X001605,J01042,天下,,202203140116,秦羽,44748,44749,1
X001606,J01043,《魔术与神功》,,202203140117,陈春,44749,44750,0
X001607,J01044,《平衡生命的砝码：微量元素与健康》,,202203140118,凯敏,44750,44751,0
X001608,J01045,《奇妙的昆虫王国》,,202203140119,沈惠,44751,44752,1
X001609,J01046,《奇异的仿生学》,,202203140120,韩蓓,44752,44753,1
X001610,J01047,《青少年科技活动大全》,,202203140121,严丹,44753,44754,0
X001611,J01048,《热带雨林漫游与民族森林文化趣谈》,,202203140122,周婷,44754,44755,0
X001612,J01049,《人机共生的智慧》,,202203140123,陶园,44755,44756,1
X001613,J01050,《神奇的光：同步辐射》,,202203140124,冯琰,44756,44757,1
X001614,J01051,《声学漫谈》,,202203140125,朱君,44757,44758,0
X001615,J01052,《时间的脚印》,,202203140126,吴倩,44758,44759,0
X001616,J01053,《世界科技发展史画库》,,202203140127,秦莉,44759,44760,1
X001617,J01054,《数学的明天》,,202203140128,华平,44760,44761,1
X001618,J01055,《数学与经济》,,202203140129,戚珍,44761,44762,0
X001619,J01056,《衰老与抗衰老》,,202203140130,沈阳,44762,44763,0
X001620,J01057,《探索天空的奥秘》,,202203140131,褚念,44763,44764,1
X001621,J01058,《天文学的明天》,,202203140132,吕磊,44764,44765,1
X001622,J01059,《通向信息世界的异端之路：维纳》,,202203140133,褚莉,44765,44766,0
X001623,J01060,《伟大的创举、精细的操作：基因工程》,,202203140134,范科,44766,44767,0
X001624,J01061,《伟大心智的漫游：马赫》,,202203140135,施雪,44767,44768,1
X001625,J01062,《问天絮语》,,202203140136,蒋通,44768,44769,1
X001626,J01063,《无尽的追问》,,202203140137,冯美,44769,44770,0
X001627,J01064,《现代科普教育读本》,,202203140138,王纨,44770,44771,0
X001628,J01065,《小小物理实验室：从小学动手》,,202203140139,冯吖,44771,44772,1
X001629,J01066,《玄机揭秘》,,202203140140,陈睿,44772,44773,1
X001630,J01067,《音和光的世界：从小学思考》,,202203140141,李雨,44773,44774,0
X001631,J01068,《宇宙博物馆》,,202203140142,施空,44774,44775,0
X001632,J01069,《原子和分子的观察与操纵》,,202203140143,孙枝,44775,44776,1
X001633,J01070,《猿猴王国》,,202203140144,沈育,44776,44777,1
X001634,J01071,《运动和力的世界：从小学观察》,,202203140145,韩美,44777,44778,0
X001635,J01072,《植物世界拾奇》,,202203140146,钱忠,44778,44779,0
X001636,J01073,《智慧的星光：诺贝尔自然科学奖获奖者文萃》,,202203140147,孙女,44779,44780,1
X001637,J01074,《走出混沌：近代化学的历程》,,202203140148,余亦寒,44780,44781,1
X001638,J01075,《最伟大的猎手阿拉斯加北极的爱斯基摩人》,,202203140149,郑念,44781,44782,0
X001639,J01076,《21世纪少年儿童科学百科》,,202203140150,杨英,44782,44783,0
X001640,J01077,《PCR传奇：一个生物技术的故事》,,202203140151,蒋红燕,44783,44784,1
X001641,J01078,《阿基米德的报复》,,202203140152,华昭东,44784,44785,1
X001642,J01079,《百大发明》,,202203140153,冯元群,44785,44786,0
X001643,J01080,《超弦：一种包罗万象的理论》,,202203140154,韩尔珍,44786,44787,0
